UNLV-ISRI OCR Word Accuracy Report Version 5.1
----------------------------------------------
  107910   Words
   84873   Misrecognized
   21.35%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       6        6     0.00   rgã
       2        0   100.00   rhanden
       2        2     0.00   rhetorican
       4        4     0.00   rhinder
      10        8    20.00   rhã
       2        2     0.00   ria
       2        0   100.00   riar
       2        2     0.00   richtig
       2        2     0.00   ricktade
       2        0   100.00   ricktat
       4        4     0.00   rida
      10       10     0.00   riddare
       2        2     0.00   riddarhus
       2        2     0.00   ridderlig
       2        2     0.00   ridderligt
       2        2     0.00   riddersman
       2        0   100.00   rider
       2        2     0.00   rie
       4        4     0.00   rifrad
       2        2     0.00   rifrade
       2        2     0.00   rifrar
       2        2     0.00   rifrã
       2        2     0.00   rifwa
       4        4     0.00   rig
       2        0   100.00   riga
       2        2     0.00   rigenom
       2        2     0.00   righet
       2        2     0.00   righeten
       2        2     0.00   righeter
       2        2     0.00   rijtmã
      14       12    14.29   rik
       8        6    25.00   rika
       2        0   100.00   rikas
      12       12     0.00   rike
      14       14     0.00   rikedom
       2        0   100.00   rikedomar
       2        2     0.00   rikeliga
       2        2     0.00   riker
       6        4    33.33   rikes
      40       34    15.00   riket
       6        4    33.33   rikets
       4        4     0.00   riketz
       2        2     0.00   rikmans
       4        4     0.00   riks
       2        2     0.00   riksd
       2        0   100.00   riksdal
       2        2     0.00   riksdaler
      16       16     0.00   riksens
       2        2     0.00   riksrã
       2        0   100.00   rikt
       2        2     0.00   rikta
       2        2     0.00   riktigt
       4        4     0.00   rikz
      16       16     0.00   rikzens
       2        2     0.00   rikztrefnad
       2        2     0.00   rikztã
       6        2    66.67   rim
       2        0   100.00   rimade
       2        2     0.00   rimet
       2        2     0.00   rimmen
       6        2    66.67   ring
      20       12    40.00   ringa
       2        0   100.00   ringar
       2        2     0.00   ringare
       2        2     0.00   ringaste
       2        2     0.00   ringen
       2        0   100.00   ringer
       4        4     0.00   ringhet
       2        2     0.00   rings
       2        2     0.00   ringsladder
       4        2    50.00   rinner
       2        2     0.00   ritar
       2        2     0.00   rixdaler
      18       14    22.22   rja
       2        2     0.00   rjade
      14       12    14.29   rjan
       2        2     0.00   rjandes
       4        4     0.00   rjer
       2        2     0.00   rjungar
       2        2     0.00   rjungarnas
      20       16    20.00   rk
      18       12    33.33   rka
       6        2    66.67   rkan
       2        0   100.00   rkandes
      14        6    57.14   rkare
       4        4     0.00   rkas
       4        4     0.00   rkelig
       2        2     0.00   rkeligaste
       6        4    33.33   rkeligen
       4        4     0.00   rkeligit
       2        2     0.00   rkelse
       2        2     0.00   rken
      14       14     0.00   rker
       2        2     0.00   rkes
      10        8    20.00   rket
       2        2     0.00   rkiust
       2        2     0.00   rkiã
       2        2     0.00   rklarade
       2        2     0.00   rklarar
       2        2     0.00   rklaringar
       6        6     0.00   rklã
       2        2     0.00   rkningar
       2        0   100.00   rkningen
       2        2     0.00   rknings
       2        2     0.00   rkofras
       6        6     0.00   rkofring
      10       10     0.00   rkomst
       4        4     0.00   rkorta
       6        4    33.33   rkret
       4        4     0.00   rkrã
       2        2     0.00   rksam
       2        2     0.00   rksamhet
       2        2     0.00   rksamheter
       2        2     0.00   rksens
      16       16     0.00   rkstã
      20       16    20.00   rkt
      16       14    12.50   rkte
       4        2    50.00   rktes
       4        4     0.00   rkwã
       8        6    25.00   rkã
       6        6     0.00   rlag
       8        6    25.00   rlden
       2        2     0.00   rleden
       2        0   100.00   rledit
      12        8    33.33   rlek
      12       12     0.00   rleken
       4        4     0.00   rleks
       2        2     0.00   rlekshandel
      14       12    14.29   rlig
       4        4     0.00   rliga
       2        2     0.00   rligaste
       2        2     0.00   rlige
       6        2    66.67   rligen
       4        4     0.00   rligheter
       2        2     0.00   rligit
       2        2     0.00   rlikar
       4        4     0.00   rlikas
       2        2     0.00   rliklig
       2        2     0.00   rlitet
       2        2     0.00   rlopp
       6        6     0.00   rlora
       4        2    50.00   rlorad
       4        4     0.00   rlorar
       2        2     0.00   rlust
       4        4     0.00   rlusta
       2        2     0.00   rluste
       2        2     0.00   rlusten
      20       20     0.00   rlã
       8        6    25.00   rma
       2        2     0.00   rmaken
       6        6     0.00   rmaket
       2        2     0.00   rmana
       4        4     0.00   rmande
       4        2    50.00   rmaning
       6        6     0.00   rmare
       8        8     0.00   rmed
       2        2     0.00   rmen
       2        2     0.00   rmente
       2        2     0.00   rmerad
       8        6    25.00   rmoda
       2        2     0.00   rmodar
       2        0   100.00   rmodas
       2        2     0.00   rmodeligen
       6        6     0.00   rmycket
      50       34    32.00   rmã
      10       10     0.00   rn
      12        6    50.00   rna
       2        2     0.00   rnade
       6        4    33.33   rnan
      10       10     0.00   rnar
       2        2     0.00   rnas
       4        4     0.00   rnat
      12       10    16.67   rne
       2        2     0.00   rnedra
       2        2     0.00   rnedrat
       2        2     0.00   rnet
       2        2     0.00   rngott
       2        2     0.00   rngottet
       6        2    66.67   rnimma
       2        2     0.00   rning
       2        2     0.00   rningen
       2        2     0.00   rnlã
       2        0   100.00   rnorne
       2        2     0.00   rns
      14       12    14.29   rnufft
       4        4     0.00   rnufftet
       4        4     0.00   rnufftets
       8        8     0.00   rnufftig
       4        4     0.00   rnufftiga
      10       10     0.00   rnufftigt
       4        4     0.00   rnuft
       2        2     0.00   rnuftiga
       2        2     0.00   rnufts
       8        8     0.00   rnummit
       2        2     0.00   rnungar
